image_id,path,scientific_name,taxon_id
plantnet300k-v2:00027878,images/raw/plantnet300k-v2/liriodendron_tulipifera/4c273e7b299f7927b88131fa34ef19f9f8ddf9af.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220418,images/raw/plantnet300k-v2/liriodendron_tulipifera/b15dffababf29df2c66c77a181ea95f3f67549f2.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220370,images/raw/plantnet300k-v2/liriodendron_tulipifera/ac2f6ecf2a6d1b8ac4f8fd576e7c9a91bf70dddd.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219906,images/raw/plantnet300k-v2/liriodendron_tulipifera/7384ed8be800aef5ad7b58b5b2f1eb651e3905e7.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00027887,images/raw/plantnet300k-v2/liriodendron_tulipifera/59e0b0f6ec558a7251e55666cbb1b3ab206ad126.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220489,images/raw/plantnet300k-v2/liriodendron_tulipifera/bb3accb5df9f0759f16da070bc1e9698e5d72c96.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219585,images/raw/plantnet300k-v2/liriodendron_tulipifera/4c660474508e475c391598553ee98a5b1e132f4a.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219136,images/raw/plantnet300k-v2/liriodendron_tulipifera/13e0310b0059acfb044304ecf891abf8b51bec2a.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220095,images/raw/plantnet300k-v2/liriodendron_tulipifera/8b0ffa3f8e39ffa07f6b83acf4389f2adc6ab8f3.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00302958,images/raw/plantnet300k-v2/liriodendron_tulipifera/cc0b561ffae92a36c0682ebdad904b2fa31d146f.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220475,images/raw/plantnet300k-v2/liriodendron_tulipifera/b976b690ea7935f0dddda85ac13d096e3ef60364.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219508,images/raw/plantnet300k-v2/liriodendron_tulipifera/43373881d21d5c5d277eada611b4957596af94bf.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220283,images/raw/plantnet300k-v2/liriodendron_tulipifera/a326bc9ee69b471a127c6f134f90b5ef56aa5429.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220182,images/raw/plantnet300k-v2/liriodendron_tulipifera/9700d8aab6d8fb30c2b689154445a9ba537ae41e.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220376,images/raw/plantnet300k-v2/liriodendron_tulipifera/acc1cb056bbdc84294475df38356f97823002533.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219901,images/raw/plantnet300k-v2/liriodendron_tulipifera/72e1c51f37ffa78f8fb31f28b7415e56a63e85be.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00221009,images/raw/plantnet300k-v2/liriodendron_tulipifera/f9f3d7d42404afcbc1ed28c42c8f1f7df3b38f20.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220105,images/raw/plantnet300k-v2/liriodendron_tulipifera/8ca2ecdc0370accceafeb0353ac8e9b3dfc852d5.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00027825,images/raw/plantnet300k-v2/liriodendron_tulipifera/21975b9b6eec856e23ccfc6e9e1a8ecb0eca709d.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00027915,images/raw/plantnet300k-v2/liriodendron_tulipifera/74b463f07d582090f66f8ac879c8c25f4fde32cf.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00027900,images/raw/plantnet300k-v2/liriodendron_tulipifera/68cbe5b83fd8a4da30a98f0bb19b285e67d3f94a.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219844,images/raw/plantnet300k-v2/liriodendron_tulipifera/6adada6ecce38fefc1d83b807520c3443da0a4c3.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219928,images/raw/plantnet300k-v2/liriodendron_tulipifera/7696a6e2ffd312c58bfb0c5f81ad82dd611092d3.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220350,images/raw/plantnet300k-v2/liriodendron_tulipifera/aa5b2ff2ab27045b5a6de0e96585469713b1a33f.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00303002,images/raw/plantnet300k-v2/liriodendron_tulipifera/f5e9d64070224621f57a54862d29c9afcf30cdcd.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00302845,images/raw/plantnet300k-v2/liriodendron_tulipifera/5173048e9de14be6a5650580c2a591d8946df50c.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00218997,images/raw/plantnet300k-v2/liriodendron_tulipifera/0203445785c7c5bb2f13e5764bfc7570d1862a5d.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219926,images/raw/plantnet300k-v2/liriodendron_tulipifera/7670b93f8f7a36cb75d7226d34d69ab6b3dd14a0.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00027796,images/raw/plantnet300k-v2/liriodendron_tulipifera/0ec795eda9b2ffb5f83924e3e2d3ebbd3b067444.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220614,images/raw/plantnet300k-v2/liriodendron_tulipifera/ca4d3108744210c7891017512a4025e81999c5aa.jpg,Liriodendron tulipifera,usda:LITU
gbif-inat:00003663,images/raw/gbif-inat/liriodendron_tulipifera/6130707529_1.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219652,images/raw/plantnet300k-v2/liriodendron_tulipifera/53d7cb14466d011203924d87a3d9d9bc9819dc60.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219045,images/raw/plantnet300k-v2/liriodendron_tulipifera/0867c1636301aa62119664cb03432bc3d7c1a642.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00302816,images/raw/plantnet300k-v2/liriodendron_tulipifera/3b4d36e9ac6e45efd461a00c7037a300fcdf082d.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219091,images/raw/plantnet300k-v2/liriodendron_tulipifera/0da4de54bcb9db209f6894b173fd886e5775eb38.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220547,images/raw/plantnet300k-v2/liriodendron_tulipifera/c3304474be88ae8da36049a60062d03d480fdb20.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219144,images/raw/plantnet300k-v2/liriodendron_tulipifera/1518bb1fb0a4720dc707a57aed3a7f300d6565c8.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00027924,images/raw/plantnet300k-v2/liriodendron_tulipifera/7af69e0666ec9c3f36ce01b6bc7961fcba33c348.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00027787,images/raw/plantnet300k-v2/liriodendron_tulipifera/02daf0cce6492cc3819114842a5784dda125455f.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220053,images/raw/plantnet300k-v2/liriodendron_tulipifera/855075d4ebd576648317c5def72bd60010601ee0.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220883,images/raw/plantnet300k-v2/liriodendron_tulipifera/ea7836373f598b85cc48430c41af2fd7d26440be.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00027950,images/raw/plantnet300k-v2/liriodendron_tulipifera/99a33066c90b318193382226c5f2925331b362a2.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00027977,images/raw/plantnet300k-v2/liriodendron_tulipifera/b5703200cfc6ed02a82472b8b3b43023bc081011.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00027944,images/raw/plantnet300k-v2/liriodendron_tulipifera/8edc27a880fc1deb043001e6530f91eeb29fa78c.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219076,images/raw/plantnet300k-v2/liriodendron_tulipifera/0c4b8e243dc8ebd1e0632ed3576b20b3db93f338.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220729,images/raw/plantnet300k-v2/liriodendron_tulipifera/d76834e75aa0035b579fddb55be0e78d0df324a0.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220295,images/raw/plantnet300k-v2/liriodendron_tulipifera/a47a09ba30361026c6f6bb2fced9a07015771f7b.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220662,images/raw/plantnet300k-v2/liriodendron_tulipifera/cfd428fc5bf0ed6a62393058af13ae217557d0db.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220625,images/raw/plantnet300k-v2/liriodendron_tulipifera/cb784bfc11dd4f1ce0e58932dbdb892bb54fd2df.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219355,images/raw/plantnet300k-v2/liriodendron_tulipifera/2e622e5fee2eefbf1a4a4d6fae5a5e9a68c869a5.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00027881,images/raw/plantnet300k-v2/liriodendron_tulipifera/5229520803193976c133c1dfdc204dd09893001d.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00218981,images/raw/plantnet300k-v2/liriodendron_tulipifera/00cc1618c15dd0c22d1d8981f85e0aa8d9014933.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219477,images/raw/plantnet300k-v2/liriodendron_tulipifera/3e648fb15a5b1150211485a79b5262ad6607136f.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00302751,images/raw/plantnet300k-v2/liriodendron_tulipifera/0288a90c8fea44b46cca9ef84d4701c3c918b42c.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220201,images/raw/plantnet300k-v2/liriodendron_tulipifera/998252d8af129e005e29146cc80a661d62a56571.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220393,images/raw/plantnet300k-v2/liriodendron_tulipifera/ae70ef5837fb98db2c81ab1694f8ecb8098a776f.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00028028,images/raw/plantnet300k-v2/liriodendron_tulipifera/ee0eab73530cf8a0d4c0bdd882424a52c6025738.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00218993,images/raw/plantnet300k-v2/liriodendron_tulipifera/01dd09b2999f98b1bc31541d6d82f66ecb8d5f35.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219330,images/raw/plantnet300k-v2/liriodendron_tulipifera/2bd6bdf1a15d9c6e62ebc06a863a19f656628d38.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00303004,images/raw/plantnet300k-v2/liriodendron_tulipifera/f7c9c9021d23cc5d52c24cb00e0b3b016e9ceff0.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219904,images/raw/plantnet300k-v2/liriodendron_tulipifera/731f3011f5f3ca8c6d692dd639dcc06041e7447d.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00028032,images/raw/plantnet300k-v2/liriodendron_tulipifera/f201375771a7037b0844924fe21e253047aa50da.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220419,images/raw/plantnet300k-v2/liriodendron_tulipifera/b183aa8005e4b3ec0aa79c43f727953ae0b1e1fe.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220514,images/raw/plantnet300k-v2/liriodendron_tulipifera/be90f0a0a9b67b63622dccc9c53d5f42773f5f19.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219063,images/raw/plantnet300k-v2/liriodendron_tulipifera/0a450071cdcde6ac6b5176d15b989608f0302291.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219890,images/raw/plantnet300k-v2/liriodendron_tulipifera/70941d2f6f77bc2273b070fdec4294634853b5be.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220071,images/raw/plantnet300k-v2/liriodendron_tulipifera/87acfd2a5aedc01faa6bd39e046625b8c0f58d1d.jpg,Liriodendron tulipifera,usda:LITU
gbif-inat:00003659,images/raw/gbif-inat/liriodendron_tulipifera/6130612861_1.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219859,images/raw/plantnet300k-v2/liriodendron_tulipifera/6d3dd3631da3fcde7a3536d2b98aabf12c4938d3.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220189,images/raw/plantnet300k-v2/liriodendron_tulipifera/982ff13675f76d2f4834dca38ad4b6388a8552f6.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220874,images/raw/plantnet300k-v2/liriodendron_tulipifera/e976207831aa57e803aadb492d7b73269463d716.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219947,images/raw/plantnet300k-v2/liriodendron_tulipifera/78f7cbb6d7692c32753e75bf8fd79266b24619d1.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220398,images/raw/plantnet300k-v2/liriodendron_tulipifera/aeefa68e8d697fe4e7c481383e327303388d9428.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220492,images/raw/plantnet300k-v2/liriodendron_tulipifera/bbee363e76d0245678af2a8061145233079951db.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219793,images/raw/plantnet300k-v2/liriodendron_tulipifera/6432988144c8fa4b357ce0de658d1859cef9c936.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219865,images/raw/plantnet300k-v2/liriodendron_tulipifera/6dba1ac2b634c1d5241b2ec282b5739ddd990e33.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219066,images/raw/plantnet300k-v2/liriodendron_tulipifera/0b12edfb19a94f9363a9931037015460655d5ea7.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220192,images/raw/plantnet300k-v2/liriodendron_tulipifera/98cb3f03107bc7be184fbaa1cb14ce4e7bf8c3e0.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220536,images/raw/plantnet300k-v2/liriodendron_tulipifera/c17d47261a0945d25e0716933dc27e9159730607.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219898,images/raw/plantnet300k-v2/liriodendron_tulipifera/71dcf0b342d443427249f351b633a133cd7c2e65.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220943,images/raw/plantnet300k-v2/liriodendron_tulipifera/f23f09c5f204b3940250253773d0bd6ffd6548bd.jpg,Liriodendron tulipifera,usda:LITU
gbif-inat:00000966,images/raw/gbif-inat/liriodendron_tulipifera/5938107595_1.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00302767,images/raw/plantnet300k-v2/liriodendron_tulipifera/0f31bf4e7813aa58748c72fc95c2b9f59f9da966.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220048,images/raw/plantnet300k-v2/liriodendron_tulipifera/842dc4300dac1a7fac53200bb108684a4ba0d35c.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219058,images/raw/plantnet300k-v2/liriodendron_tulipifera/09a0ce2ccd809c4671f44f1caa10d4cd97123c79.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220437,images/raw/plantnet300k-v2/liriodendron_tulipifera/b4243247eeb72bce0691259719fc1f1a83d00fda.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220422,images/raw/plantnet300k-v2/liriodendron_tulipifera/b219e237a78d610547980c2f8ecdb0bad2055e90.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219967,images/raw/plantnet300k-v2/liriodendron_tulipifera/7c1eba3f7698cce7eec7e34b47f68db6ce89bfdf.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00302918,images/raw/plantnet300k-v2/liriodendron_tulipifera/a41c8050c9a2cc89883a50ace301af90380902c4.jpg,Liriodendron tulipifera,usda:LITU
gbif-inat:00003646,images/raw/gbif-inat/liriodendron_tulipifera/6130359621_3.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219129,images/raw/plantnet300k-v2/liriodendron_tulipifera/133024e462c3d34d19204f241abe5d08e3cc0a80.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220754,images/raw/plantnet300k-v2/liriodendron_tulipifera/db6b3f4bbde62d0a9cc149f6c7e6de7ff7957822.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219555,images/raw/plantnet300k-v2/liriodendron_tulipifera/48c075dd9f988f0f760875f516c2bd91ca5ebcd5.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219186,images/raw/plantnet300k-v2/liriodendron_tulipifera/1a19b1be9ea4e8d48f070ad5fde29fc638c1a7cc.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220421,images/raw/plantnet300k-v2/liriodendron_tulipifera/b1aa640092113719134ca46c30ba8148a27fff43.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00218999,images/raw/plantnet300k-v2/liriodendron_tulipifera/0225ab1d852bef7420ee0aeb23938a62771c355b.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220651,images/raw/plantnet300k-v2/liriodendron_tulipifera/cea884da6b06b93c008630d20754a195573ca87a.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220922,images/raw/plantnet300k-v2/liriodendron_tulipifera/effc2f5097e3f9175bb997f2b8282ebc4ba19ab7.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219920,images/raw/plantnet300k-v2/liriodendron_tulipifera/756faeeba92459d7854ff9fe3afd972ecee93331.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219198,images/raw/plantnet300k-v2/liriodendron_tulipifera/1b61b3788646f1fcfcf68e8c9a46f8c60109b43b.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220022,images/raw/plantnet300k-v2/liriodendron_tulipifera/81736aa2d023147adce8de9444a8f4a6772c1048.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220896,images/raw/plantnet300k-v2/liriodendron_tulipifera/ebc89378d0bdbc61cd144dc3d6e161903d724e46.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220859,images/raw/plantnet300k-v2/liriodendron_tulipifera/e869c504b3113cb4c850f8492619bf7105570e57.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219893,images/raw/plantnet300k-v2/liriodendron_tulipifera/70fa90009aa8c9279883b0271bbe0fbaef934e17.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219123,images/raw/plantnet300k-v2/liriodendron_tulipifera/122657628377ead279cffb4281d94f138ed1862b.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220505,images/raw/plantnet300k-v2/liriodendron_tulipifera/bd7106e539087e59f1b66a92fcedaa948ab7f7d7.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219932,images/raw/plantnet300k-v2/liriodendron_tulipifera/76dacf2b7c795d09a879c130ca8d9f9f57e48dc6.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219884,images/raw/plantnet300k-v2/liriodendron_tulipifera/6fe3855f2bf9be3d0e265e2fe3041687bb774f0f.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220442,images/raw/plantnet300k-v2/liriodendron_tulipifera/b575c8d7ae1550ea5bf5bb0e80149932ea37ee6d.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220693,images/raw/plantnet300k-v2/liriodendron_tulipifera/d3ac12d04d523e0238982647c6224bdc4278eb2d.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219399,images/raw/plantnet300k-v2/liriodendron_tulipifera/33d3371e95ccdfcef0318b1bf5deb850b2bfa2db.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219299,images/raw/plantnet300k-v2/liriodendron_tulipifera/271bc099679798257b67c2a913f890a09dd63eba.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220037,images/raw/plantnet300k-v2/liriodendron_tulipifera/8359d340c277ff456b5b2c5c58a38df338d56c6b.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219328,images/raw/plantnet300k-v2/liriodendron_tulipifera/2bc5cd5128640dcbc2867e29c0963f9cfbc86bd7.jpg,Liriodendron tulipifera,usda:LITU
gbif-inat:00003660,images/raw/gbif-inat/liriodendron_tulipifera/6130643898_1.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00302894,images/raw/plantnet300k-v2/liriodendron_tulipifera/89d922d26613bf8615a4a6480d912f7610617c32.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220142,images/raw/plantnet300k-v2/liriodendron_tulipifera/90d938b1c93be93213b7745b961d62a3bba7a111.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219972,images/raw/plantnet300k-v2/liriodendron_tulipifera/7c62a063d6b7c98b939068c2e3704a7c30bc1a67.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220652,images/raw/plantnet300k-v2/liriodendron_tulipifera/cecca468fe27d4cc7065265858ddcede0c118544.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219207,images/raw/plantnet300k-v2/liriodendron_tulipifera/1c7d8e56696631a8de02c898c70c3e113b99334d.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00221000,images/raw/plantnet300k-v2/liriodendron_tulipifera/f8aacca773d577d9c67597e8178c6bc31b064f22.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220377,images/raw/plantnet300k-v2/liriodendron_tulipifera/acc7f9a468edce22e51e346d99e15bad138b6259.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219925,images/raw/plantnet300k-v2/liriodendron_tulipifera/76403ea40828f2860e41ce8bdb28d7c3d4b76b45.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220495,images/raw/plantnet300k-v2/liriodendron_tulipifera/bc7f0e71ac55c50f689f948ce96e06a2e3b64af0.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00027993,images/raw/plantnet300k-v2/liriodendron_tulipifera/c62fecc856f776f76bcaa052af9997135cd15877.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219584,images/raw/plantnet300k-v2/liriodendron_tulipifera/4c566f7edc8bcc1b394599eceae37351723997e0.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219523,images/raw/plantnet300k-v2/liriodendron_tulipifera/457de63bb03c05bb979afa8237bf174e914e8d3f.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00027945,images/raw/plantnet300k-v2/liriodendron_tulipifera/8f62c19f47c4a96d0c5a1caac979cdcd83bb813c.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220519,images/raw/plantnet300k-v2/liriodendron_tulipifera/bef9c6de92267767fdebdbdc14d4531e12992931.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220973,images/raw/plantnet300k-v2/liriodendron_tulipifera/f5336126e0f2da3751607f080c52206f9adc705d.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220299,images/raw/plantnet300k-v2/liriodendron_tulipifera/a4a7430296712f8bda3a3c10d413a4c97d42724c.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219229,images/raw/plantnet300k-v2/liriodendron_tulipifera/1e08d8004042c6b2f9b8f649bbdbc8c08080e330.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00302876,images/raw/plantnet300k-v2/liriodendron_tulipifera/74dedb5285dc935490282b4c4c857d4d0a29b824.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220441,images/raw/plantnet300k-v2/liriodendron_tulipifera/b4e416c7491da1278f2768e84afe842c2c825565.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00220992,images/raw/plantnet300k-v2/liriodendron_tulipifera/f794b416cafa6e31ff3212c12727df762ca4c461.jpg,Liriodendron tulipifera,usda:LITU
gbif-inat:00003668,images/raw/gbif-inat/liriodendron_tulipifera/6130789653_2.jpg,Liriodendron tulipifera,usda:LITU
plantnet300k-v2:00219321,images/raw/plantnet300k-v2/liriodendron_tulipifera/2aa8071abc4affa2c494cecbf23aaf0ebb774779.jpg,Liriodendron tulipifera,usda:LITU
